0	1	0	0.81	1.35	0.675	4.41	0.45	0.54	0.81	1.35	0	1.125	0.9	18.9	27.135	1.035	1.08	2.3715	17.3716	7.9286	0	0	0.6264	0.4812	0	0	0.9503	1147.8856	15.2275	269.026	9.0614	2.7319	18	655.92	34.38	4.41	0.45	15.12	36.9	1.35	0	11.16	16408.89	215.91	4691.97	330.3	75.24	0.3653	17.1307	0.7173	0.1093	0.016	0.4053	1.0773	0.0373	0	0.2853	35.2773	3.2507	21.8267	5.8267	2.072	241.8677	60	792.5907	0	0	1548.7091	272.4572	0	0	175.0507	60	2099.1427	90	92.4342	94.8683	1.09	1.1769	1.1022	1.201	1.0699	1.0583	1.1065	1.1245	0	1.112	1.1183	1.2468	1.1318	1.1183	1.139	4.7241	37.7193	6.725	2.9286	1.2	5.8846	9.8537	1.75	0	4.6522	16.3759	12.4796	18.3457	17.9754	13.5	0.0489	0.5467	0.0444	0.0044	0.0044	0.0844	0.1778	0.0044	0	0.0356	0.6089	0.04	0.2222	0.32	0.1556	0.0008	0.029152	0.001528	0.000196	0.00002	0.000672	0.00164	0.00006	0	0.000496	0.729284	0.009596	0.208532	0.01468	0.003344	17.5745	1.1245	0.0712	0.4235	2003	1036	1039.82	1.4	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0
0	0	1	1.53	1.935	0.99	0.72	0.9	0.81	0	0.63	0	0.63	0.81	0	0	4.14	8.73	0	44.4291	3.2179	2.2327	0.9094	3.4624	0	0	0	1.5583	8660.349	0	0	0	0	1.53	361.44	45	16.02	9.99	114.57	0	0.63	0	282.69	21655.26	0	0	4.14	8.73	0.02	10.4307	1.1507	0.3893	0.208	2.924	0	0.0187	0	9.332	22.4987	0	0	0.0613	0.156	0	60	67.082	90	75.9674	90	0	0	0	94.8683	60	0	0	0	0	1.04	1.2143	1.148	1.078	1.0491	1.1141	0	1.064	0	1.1377	1.0699	0	0	1.0993	1.2178	1.1111	30.8976	9.6	5.4074	3.5455	15.2639	0	1.1667	0	31.0973	9.5672	0	0	1.6429	3.4	0.0044	0.1333	0.08	0.0489	0.0356	0.2844	0	0.0044	0	1.1556	0.0222	0	0	0.0044	0.0044	0.000068	0.016064	0.002	0.000712	0.000444	0.005092	0	0.000028	0	0.012564	0.962456	0	0	0.000184	0.000388	9.848	1.1297	0.0616	0.0732	2003	1827	1823.02	24.5	3	3	4	3	2	2	1	1	2	2	3	4	7	1	1	2	3	5	5	6	5	3	2	1	1	3	0	0	0	0
0	1	0	4.365	1.08	0	0	0	0	0.45	0	0	0.63	0.81	57.33	1.485	0	0	2.745	4.1582	0	0	0	0	0.2571	0	0	0.2774	11.3725	164.4408	4885.4707	0	0	8.73	712.62	0	0	0	0	3.24	0	0	2.88	1456.47	2403.9	17912.16	0	0	0.096	22.7267	0	0	0	0	0.1253	0	0	0.1013	22.9907	9.9467	36.0613	0	0	5592.0032	60	0	0	0	0	3457.6871	0	0	4601.7933	67.082	90	60	0	0	1.0626	1.1463	0	0	0	0	1.1065	0	0	1.1212	1.1216	1.0941	1.0906	0	0	1.8	47.9663	0	0	0	0	3.9167	0	0	3.1667	34.3882	11.7278	15.963	0	0	0.0089	1.2267	0	0	0	0	0.0222	0	0	0.0178	1.7644	0.1111	0.0533	0	0	0.000388	0.031672	0	0	0	0	0.000144	0	0	0.000128	0.064732	0.10684	0.796096	0	0	18.259	1.1289	0.0686	0.3496	2003	1055	1055.88	.9	3	3	3	2	1	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
1	0	0	0	0.99	2.07	0	0	0	0	1.89	0	0.63	1.44	52.065	17.19	0.72	1.71	0	1.9341	3.2629	0	0	0	0	1.44	0	0.5175	10118.1253	13.005	37.5243	0.4656	8.0203	0	29.07	40.5	0	0	0	0	3.78	0	109.26	21466.62	104.13	467.19	16.02	263.43	0	1.0453	1.4147	0	0	0	0	0.1013	0	3.828	13.9907	0.3307	2.9027	0.5453	5.092	0	285.943	174.9286	0	0	0	0	900	0	161.5549	60	7484.023	420	247.3863	60	0	1.1719	1.2083	0	0	0	0	1.1091	0	1.1141	1.0466	1.0415	1.1309	1.11	1.1497	0	10.9167	12.3488	0	0	0	0	2.9231	0	20.5571	6.3644	1.7971	7.6207	7.5926	17.578	0	0.0889	0.0578	0	0	0	0	0.0089	0	0.6178	0.0133	0.0089	0.0667	0.0844	0.2178	0	0.001292	0.0018	0	0	0	0	0.000168	0	0.004856	0.954072	0.004628	0.020764	0.000712	0.011708	6.4845	1.1311	0.0599	0.0891	2003	1324	1311.32	.6	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	4	5	5	5	3	3	2	1	1	3	0	0	0	0
1	0	0	2.97	0.945	0.45	0	0	0	0	0	0	0.72	0.765	0	47.88	0	6.3	0	15.7499	0	0	0	0	0	0	0	63.3526	1133.4836	0	205.1927	0	5.7003	2.97	574.83	0.45	0	0	0	0	0	0	1291.5	15420.51	0	5153.04	0	56.7	0.0373	15.5773	0.0187	0	0	0	0	0	0	13.8173	40.252	0	19.284	0	0.4747	0	67.082	0	0	0	0	0	0	0	67.082	63.541	0	108.1665	0	1812.4569	1.0384	1.1351	1.1065	0	0	0	0	0	0	1.1065	1.1065	0	1.127	0	1.0371	1.1667	36.6625	1.4	0	0	0	0	0	0	22.075	19.1401	0	15.3173	0	3.4902	0.0044	0.6311	0.0044	0	0	0	0	0	0	0.36	0.7022	0	0.1644	0	0.04	0.000132	0.025548	0.00002	0	0	0	0	0	0	0.0574	0.685356	0	0.229024	0	0.00252	17.774	1.1148	0.0715	0.4739	2003	1432	1430.95	1.5	2	3	2	2	1	1	1	1	1	2	2	3	5	1	2	2	2	4	5	5	6	5	3	2	1	3	0	0	0	0
0	1	0	1.17	1.26	0.63	0	0	0.585	0.675	0	0	0	0.72	17.1	22.095	0.63	0	21.364	13.9314	0	0	0	0.135	0.2295	0	0	0	2724.7458	15.5803	175.2427	0.7752	0	321.39	609.21	0.63	0	0	1.17	2.88	0	0	0	19261.08	274.77	1996.92	31.95	0	5.0107	20.508	0.024	0	0	0.0373	0.104	0	0	0	32.8467	3.632	7.6453	0.9867	0	96.5097	67.082	0	0	0	10516.701	456.5533	0	0	0	60	212.3161	405	620.2735	0	1.1094	1.1706	1.1214	0	0	1.074	1.1249	0	0	0	1.0976	1.2025	1.1018	1.1023	0	15.7417	46.8303	1.5	0	0	1.75	3.25	0	0	0	14.2041	12.2703	10.0134	9.7632	0	0.2667	0.4267	0.0044	0	0	0.0089	0.0178	0	0	0	0.2044	0.0533	0.1244	0.1511	0	0.014284	0.027076	0.000028	0	0	0.000052	0.000128	0	0	0	0.856048	0.012212	0.088752	0.00142	0	14.274	1.1289	0.0832	0.2582	2003	731	731.74	1	2	3	2	2	1	1	1	1	1	2	2	2	5	1	2	4	4	6	6	5	5	5	3	2	2	4	0	0	0	0
0	0	1	0.9	1.305	0.45	0	0	0.45	0.585	0	0	0.45	0.72	20.385	10630.125	0	0	1.7817	9.443	0.0849	0	0	0.1273	2.9363	0	0	0	3.6599	22.2096	10629.945	0	0	119.43	647.82	1.53	0	0	1.08	26.28	0	0	0.45	294.48	148.68	21260.25	0	0	2.4413	20.2147	0.056	0	0	0.0373	0.648	0	0	0.0213	7.1867	0.6533	28.0827	0	0	393.3398	67.082	4330.8198	0	0	1786.1971	366.6024	0	0	0	240	5038.524	60	0	0	1.0699	1.1574	1.0945	0	0	1.0699	1.1262	0	0	1.1383	1.1089	1.0804	1.1365	0	0	12.5479	44.7294	2.3333	0	0	2.1429	6.9429	0	0	1.6	23.5304	3.3293	11.7852	0	0	0.3644	0.72	0.0133	0	0	0.0133	0.0711	0	0	0.0044	0.84	0.0267	0.0089	0	0	0.005308	0.028792	0.000068	0	0	0.000048	0.001168	0	0	0.00002	0.013088	0.006608	0.9449	0	0	12.1265	1.1169	0.0706	0.1061	2003	855	854.72	1	3	3	3	2	1	1	1	1	1	2	2	3	5	1	2	3	4	6	6	5	5	5	3	2	1	4	0	0	0	0
0	0	1	0.81	2.16	0	0	0	0.72	0	0	0	0.72	0.72	15.75	23.31	0	1.89	3.8398	109.1657	0	0	0	1.7714	0	0	0	63.2061	651.1853	20.1024	177.979	0	2.0819	66.15	644.04	0	0	0	30.33	0	0	0	3438.36	17221.32	126.99	922.14	0	50.67	1.34	20.5027	0	0	0	0.8787	0	0	0	52.1933	70.2507	1.9787	4.44	0	1.1707	402.4922	67.082	0	0	0	318.9044	0	0	0	60	60	60	120	0	201.2461	1.0901	1.2178	0	0	0	1.1248	0	0	0	1.1383	1.1347	1.2322	1.1609	0	1.1448	9.2364	45.3882	0	0	0	8.9189	0	0	0	50.9795	30.7177	9.9079	8.4729	0	9.2708	0.1733	0.1022	0	0	0	0.1067	0	0	0	1.6044	1.3733	0.0267	0.0489	0	0.0844	0.00294	0.028624	0	0	0	0.001348	0	0	0	0.152816	0.765392	0.005644	0.040984	0	0.002252	29.6415	1.1383	0.0723	0.3883	2005	1451	1461.11	.6	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0.945	1.35	1.17	0.63	0.72	0.72	0	0.585	0	0.72	0.9	0	27.495	2.25	2.97	0.5009	28.0879	12.7837	1.7986	2.0033	7.6036	0	0.2474	0	0.9861	1672.5184	0	103.6217	4.2117	18.7366	12.78	988.74	165.96	32.4	9.81	58.77	0	3.96	0	182.97	18643.68	0	1886.85	48.6	465.48	0.3053	24.2067	3.0453	0.96	0.2053	1.1493	0	0.1373	0	5.8827	38.4173	0	8.604	0.9347	7.3813	1818.239	67.082	67.082	67.082	216.3331	229.6579	0	768.3749	0	196.6699	60	0	136.8466	120	94.8683	1.0585	1.1874	1.1415	1.1046	1.0556	1.1146	0	1.114	0	1.1214	1.0945	0	1.1232	1.1396	1.1552	4.9167	43.4524	13.4651	9.6316	3.7143	8.2885	0	3.7857	0	24.3077	16.6224	0	11.631	7.5957	19.4236	0.0533	0.5822	0.1822	0.1111	0.0267	0.0889	0	0.0267	0	0.7911	0.3422	0	0.1333	0.0578	0.2711	0.000568	0.043944	0.007376	0.00144	0.000436	0.002612	0	0.000176	0	0.008132	0.828608	0	0.08386	0.00216	0.020688	18.1055	1.1383	0.0702	0.3039	2002	1706	1703.81	2.4	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0
0	1	0	0.54	0.765	0	0	0	0.81	0	0	0	0.72	0.81	27.72	18.63	0	2.43	0	50.0306	0	0	0	1.016	0	0	0	2.494	2243.3846	59.4323	155.8368	0	0	0.54	178.02	0	0	0	47.16	0	0	0	1013.67	19908.9	360.9	988.38	0	2.43	0.016	4.0733	0	0	0	1.3333	0	0	0	30.9213	38.5653	3.5293	4.8253	0	0.0667	0	150	0	0	0	499.2995	0	0	0	67.082	60	870	60	0	0	1.0472	1.1274	0	0	0	1.1046	0	0	0	1.1383	1.1455	1.2089	1.1652	0	1.1816	1.2	17.3258	0	0	0	10.913	0	0	0	54.6714	16.1945	10.5984	9.2524	0	2.3636	0.0044	0.0444	0	0	0	0.1822	0	0	0	3.16	0.2756	0.0311	0.0578	0	0.0044	0.000024	0.007912	0	0	0	0.002096	0	0	0	0.045052	0.88484	0.01604	0.043928	0	0.000108	16.6245	1.1371	0.0609	0.2128	2002	1402	1413.15	.7	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0
0	0	1	1.035	1.17	0.63	0	0	0.45	0.63	0	0	0	0.63	13.05	24.075	0.72	0	6.3015	12.5293	0	0	0	0	0.1907	0	0	0	2153.8473	37.0345	142.4039	0.8659	0	185.49	506.43	0.63	0	0	0.9	4.59	0	0	0	18376.56	702.36	2688.66	34.38	0	4.4867	17.1093	0.024	0	0	0.032	0.1627	0	0	0	35.136	7.0733	11.0107	1.0187	0	84.8528	67.082	0	0	0	12021.5806	763.6753	0	0	0	60	134.1641	99.0833	165	0	1.1269	1.1663	1.1214	0	0	1.0699	1.1214	0	0	0	1.1065	1.1686	1.1048	1.1046	0	18.5385	42.5762	1.5	0	0	1.7143	4.2	0	0	0	15.3418	15.2655	12.6214	9.55	0	0.2578	0.5289	0.0044	0	0	0.0089	0.0311	0	0	0	0.3156	0.1467	0.1689	0.1422	0	0.008244	0.022508	0.000028	0	0	0.00004	0.000204	0	0	0	0.816736	0.031216	0.119496	0.001528	0	15.26	1.1313	0.073	0.3171	2004	684	688.4	1	2	3	2	2	1	1	1	1	1	2	2	2	5	1	2	4	4	6	6	5	5	5	3	2	2	4	0	0	0	0
1	0	0	0	1.17	0	0	0	0.9	0.99	0	0	0.54	0.81	13.5	9.63	0	0	0	6.0908	0	0	0	1.9728	0.5297	0	0	0.2425	108.4176	24.8044	4311.8609	0	0	0	507.51	0	0	0	10.53	6.12	0	0	9.81	4734.99	245.52	16985.52	0	0	0	16.2613	0	0	0	0.208	0.192	0	0	0.3413	32.7053	2.58	40.296	0	0	0	60	0	0	0	283.0194	873.6132	0	0	1113.6427	67.082	1755.705	60	0	0	0	1.152	0	0	0	1.0699	1.154	0	0	1.1065	1.1347	1.1934	1.0955	0	0	0	40.5232	0	0	0	3.5455	4.2353	0	0	6.0952	27.329	9.3619	18.1761	0	0	0	0.7467	0	0	0	0.0311	0.0222	0	0	0.0667	1.8178	0.0444	0.0578	0	0	0	0.022556	0	0	0	0.000468	0.000272	0	0	0.000436	0.210444	0.010912	0.754912	0	0	18.3595	1.1371	0.0666	0.3852	2004	1041	1044.81	1.9	3	3	4	2	1	1	1	1	2	2	2	3	6	1	1	3	3	6	6	5	5	4	3	2	1	3	0	0	0	0
1	0	0	8.775	2.25	0.54	0.63	0	0.9	0	0	0	0.81	0.9	0	10.08	2.115	3.24	3.7012	42.4965	3.1323	0.27	0	2.1234	0	0	0	2.5853	1783.7855	0	208.153	1.1699	9.7073	30.33	730.71	21.6	1.26	0	64.98	0	0	0	599.76	18915.3	0	1789.74	33.3	313.02	0.3093	22.9253	0.4493	0.0293	0	1.3013	0	0	0	17.4107	37.9547	0	6.6653	0.808	5.2053	3124.7646	60	677.6627	180	0	177.4643	0	0	0	75.9674	67.082	0	60	1322.8237	192.0937	1.0902	1.2206	1.1065	1.0531	0	1.0965	0	0	0	1.1379	1.1141	0	1.1068	1.1607	1.1608	3.1351	47.884	5.4839	1.625	0	9.1481	0	0	0	39.9451	16.337	0	9.311	7.7692	16.6695	0.0178	0.2978	0.0622	0.0089	0	0.1867	0	0	0	1.5822	0.3689	0	0.1067	0.0533	0.2178	0.001348	0.032476	0.00096	0.000056	0	0.002888	0	0	0	0.026656	0.84068	0	0.079544	0.00148	0.013912	18.4485	1.1376	0.068	0.285	2005	1282	1282.95	6.1	3	3	3	2	2	1	1	1	2	2	2	3	6	1	1	2	2	4	3	5	3	2	2	1	1	2	0	0	0	0
1	0	0	0.675	1.17	0.54	0	0	0.54	0.675	0	0	0.45	0.81	16.2	13.095	0	0	0.135	8.5404	0.135	0	0	1.0987	0.3656	0	0	0.0424	136.3131	8.0415	1879.0257	0	0	1.35	670.41	2.34	0	0	6.48	2.52	0	0	1.44	5230.71	128.34	16456.41	0	0	0.0427	20.0147	0.0747	0	0	0.128	0.0707	0	0	0.0587	24.7373	1.4093	33.856	0	0	13281.1935	60	5616.6816	0	0	4140.1087	3194.8918	0	0	2010.2239	90	1412.9537	60	0	0	1.0804	1.1564	1.0765	0	0	1.0763	1.0587	0	0	1.0699	1.1214	1.1459	1.146	0	0	2	43.5029	2.5455	0	0	2.8235	2.4545	0	0	2.75	19.9027	7.4605	15.5374	0	0	0.0089	0.7511	0.0178	0	0	0.0222	0.0178	0	0	0.0133	1.12	0.0356	0.08	0	0	0.00006	0.029796	0.000104	0	0	0.000288	0.000112	0	0	0.000064	0.232476	0.005704	0.731396	0	0	16.0735	1.1347	0.0695	0.4101	2005	1097	1101.15	1	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	3	3	6	6	5	4	4	2	2	1	3	0	0	0	0
0	0	1	0.54	0	0	0	0	0.675	0	0	0	0.72	0.585	12.15	25.92	0	0	0	0	0	0	0	0.5586	0	0	0	35.6636	2317.7328	0	9.4136	0	0	0.54	0	0	0	0	90.63	0	0	0	1899.81	20411.1	12.15	85.77	0	0	0.016	0	0	0	0	2.744	0	0	0	44.9613	47.604	0.1493	0.552	0	0	0	0	0	0	0	182.4829	0	0	0	67.082	60	0	5091.1688	0	0	1.0472	0	0	0	0	1.1046	0	0	0	1.1383	1.112	1.1503	1.1393	0	0	1.2	0	0	0	0	16.125	0	0	0	58.1031	19.7135	2.3333	3.5645	0	0	0.0044	0	0	0	0	0.4622	0	0	0	3.0044	0.3378	0.0044	0.0133	0	0	0.000024	0	0	0	0	0.004028	0	0	0	0.084436	0.90716	0.00054	0.003812	0	0	19.005	1.1347	0.0557	0.1699	2004	1447	1427.48	.9	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	2	1	3	0	0	0	0
0	0	1	1.35	89.82	0	0	0	0.99	0	0	0	0.72	0.63	0	0	2.43	3.96	0	0	0	0	0	1.3894	0	0	0	8.5218	2889.459	0	0	0.6984	0.63	1.35	89.82	0	0	0	21.96	0	0	0	1040.13	21331.62	0	0	7.2	7.92	0.0267	1.4587	0	0	0	0.496	0	0	0	27.8253	29.7947	0	0	0.1827	0.1067	0	0	0	0	0	1336.6002	0	0	0	67.082	60	0	0	4100.7926	8506.6797	1.0537	1.3154	0	0	0	1.0825	0	0	0	1.1407	1.1347	0	0	1.1413	1.0723	1.25	8.5781	0	0	0	5.8125	0	0	0	48.5417	12.4435	0	0	3.8333	2.1053	0.0044	0.0044	0	0	0	0.0711	0	0	0	2.04	0.1111	0	0	0.0133	0.0089	0.00006	0.003992	0	0	0	0.000976	0	0	0	0.046228	0.948072	0	0	0.00032	0.000352	12.2295	1.1383	0.0655	0.099	2003	1525	1551.01	.4	2	3	2	2	2	1	1	1	1	2	2	3	5	1	1	2	2	5	5	5	5	4	2	2	1	3	0	0	0	0
0	0	1	0	1.305	0	0	0	0.81	1.17	0	0	0.54	0.63	13.905	16.515	1.08	0	0.4237	3.3451	0	0	0	3.3886	1.6437	0	0	0.105	695.2771	49.2335	746.8463	0.5915	0	5.31	430.65	0	0	0	173.43	51.84	0	0	2.79	12705.75	751.95	8373.15	5.13	0	0.1507	14.848	0	0	0	3.4213	1.324	0	0	0.1027	38.896	7.7067	21.932	0.16	0	60	60	0	0	0	161.5549	241.8677	0	0	1429.0206	90	101.5174	63.541	72.4264	0	1.1289	1.179	0	0	0	1.078	1.1355	0	0	1.0945	1.1131	1.155	1.1267	1.1367	0	3.625	40.2518	0	0	0	14.6932	10.3542	0	0	3.25	19.9362	16.0219	14.2995	3.75	0	0.0222	0.8089	0	0	0	0.4578	0.1289	0	0	0.0222	0.6844	0.0889	0.1422	0.0178	0	0.000236	0.01914	0	0	0	0.007708	0.002304	0	0	0.000124	0.5647	0.03342	0.37214	0.000228	0	17.6015	1.1216	0.0713	0.5411	2004	899	914.36	.7	3	3	3	2	1	1	1	1	2	2	2	3	5	1	1	3	4	6	5	5	5	4	3	2	1	3	0	0	0	0
1	0	0	0	1.35	1.17	0	0	0.63	0	1.035	0	0.63	10860.885	0	15.165	0	1.62	0	49.5932	0	0	0	1.4736	0	0.405	0	0.9943	10859.085	0	8.3771	0	0	0	623.79	1.17	0	0	40.95	0	2.07	0	51.3	21721.77	0	57.33	0	1.62	0	17.528	0.0293	0	0	1.0093	0	0.0667	0	1.6107	20.116	0	0.2853	0	0.0267	0	60	0	0	0	108.1665	0	7203.1243	0	362.8211	60	0	2468.8148	0	0	0	1.1515	1.0902	0	0	1.0901	0	1.1443	0	1.1036	1.1835	0	1.0757	0	1.0339	0	39.5329	1.375	0	0	8.814	0	2.5	0	12.6458	8.6205	0	2.8235	0	1.1111	0	0.2711	0.0044	0	0	0.1644	0	0.0089	0	0.24	0.0089	0	0.0178	0	0.0044	0	0.027724	0.000052	0	0	0.00182	0	0.000092	0	0.00228	0.965412	0	0.002548	0	0.000072	8.626	1.1065	0.072	0.0672	2003	1858	1856.87	6	3	3	4	3	2	2	1	1	2	2	3	3	6	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0
0	1	0	0	1.35	1.17	1.125	0	0.675	0.99	0.45	0	0	0.72	0.315	4.14	0	0	0	20.1957	0.7073	0.315	0	1.0419	0	0	0	0	147.3877	0.1102	3200.5374	0	0	0	684.36	5.76	2.25	0	12.33	0.99	0.45	0	0	6409.17	1.44	15383.25	0	0	0	18.188	0.1627	0.064	0	0.2587	0.0293	0.0133	0	0	36.288	0.0387	41.7307	0	0	0	60	67.082	7152.3423	0	1021.7632	0	0	0	0	60	60	60	0	0	0	1.161	1.0902	1.1152	0	1.0669	1.11	1.0265	0	0	1.1173	1.0418	1.1524	0	0	0	39.1371	3.8125	2.4	0	4.0417	1.5714	1	0	0	25.9494	2.375	19.7908	0	0	0	0.6533	0.0222	0.0089	0	0.0444	0.0044	0.0044	0	0	1.5378	0.0178	0.0667	0	0	0	0.030416	0.000256	0.0001	0	0.000548	0.000044	0.00002	0	0	0.284852	0.000064	0.6837	0	0	19.145	1.1269	0.0693	0.4505	2005	1188	1191.63	1.5	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	4	4	2	1	1	3	0	0	0	0
1	0	0	0.855	1.17	1.08	0.54	0.72	0.63	0.72	0.9	0	0.54	2.025	42.84	18.54	0.9	0.81	20.6469	6.8548	5.7024	0.5011	0	0.153	1.5328	1.5291	0	0.0849	1316.7205	12.1441	235.6189	19.48	18.0426	165.96	454.5	270.63	6.48	0.72	2.07	101.7	75.69	0	1.8	15482.16	197.82	4461.39	704.34	574.74	2.3347	13.168	7.4093	0.2293	0.0187	0.0747	2.4507	1.888	0	0.0747	29.1	0.9627	22.544	9.84	8.6467	135	94.8683	150	114.3185	0	3154.5681	211.066	94.8683	0	3403.9095	60	403.6087	60	87.4264	67.082	1.0831	1.1506	1.1383	1.1007	1.048	1.1214	1.1046	1.1033	0	1.1141	1.1279	1.056	1.1463	1.1192	1.1115	10.4651	34.6783	25.2909	5.0588	1.1667	2.8	13.5294	12.3276	0	3.1111	14.0663	3.8404	19.0628	21.2429	20.6563	0.0978	0.5867	0.4667	0.0356	0.0044	0.0133	0.3289	0.2089	0	0.0133	0.4533	0.0222	0.1556	0.5244	0.4978	0.007376	0.0202	0.012028	0.000288	0.000032	0.000092	0.00452	0.003364	0	0.00008	0.688096	0.008792	0.198284	0.031304	0.025544	19.514	1.1214	0.0714	0.4849	2004	1067	1072.46	16.5	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	1	0	0	0
0	0	1	0.99	2.97	0.81	0	0.63	0	1.755	1.08	0	0	1.53	19.98	16.38	0	0.81	785.043	129.8234	1.1951	1.5431	0.435	0	57.7682	0	0	0	25.0847	60.7276	7.3929	0	0.7406	5904.18	851.13	28.08	15.3	4.14	0	5666.58	1.08	0	0	5117.4	4619.34	257.58	0	35.19	8.252	24.2053	0.9773	0.38	0.1187	0	47.0013	0.024	0	0	57.976	33.584	2.1773	0	1.2187	345.6804	189.7367	546.4373	125.4862	67.082	0	60	0	0	0	60	60	1117.7932	0	345.6239	1.0663	1.2206	1.1259	1.1103	1.0945	0	1.1063	1.0563	0	0	1.1099	1.1477	1.1151	0	1.148	6.4055	46.7795	10.2222	5.3333	3.2857	0	35.5896	1.2857	0	0	46.2579	28.1079	7.8879	0	11.425	0.24	0.1156	0.1067	0.0533	0.0222	0	1.44	0.0044	0	0	3.1333	0.4489	0.0622	0	0.1511	0.262408	0.037828	0.001248	0.00068	0.000184	0	0.251848	0.000048	0	0	0.22744	0.205304	0.011448	0	0.001564	33.984	1.1136	0.0616	0.7723	2003	213	204.38	20.6	2	2	2	1	1	1	1	1	1	1	2	2	4	4	4	6	6	6	6	5	6	6	6	6	5	5	16	0	0	0
0	0	1	0.72	93.69	0	0	0	0	0	0	0	0.81	0.81	0	0	1.62	0	0	0	0	0	0	0	0	0	0	13.9521	4297.1901	0	0	0	0	0.72	93.69	0	0	0	0	0	0	0	1739.07	20664.9	0	0	1.62	0	0.024	1.852	0	0	0	0	0	0	0	38.212	39.8987	0	0	0.048	0	0	0	0	0	0	0	0	0	0	67.082	60	0	0	0	0	1.1046	1.3461	0	0	0	0	0	0	0	1.1383	1.1033	0	0	1.1552	0	1.5	10.7231	0	0	0	0	0	0	0	51.7957	16.5151	0	0	2	0	0.0044	0.0044	0	0	0	0	0	0	0	2.3778	0.0978	0	0	0.0044	0	0.000032	0.004164	0	0	0	0	0	0	0	0.077292	0.91844	0	0	0.000072	0	16.0065	1.1383	0.064	0.1505	2001	1301	1294.23	.9	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	1	1	3	0	0	0	0
0	1	0	1.035	1.44	0.9	0.9	1.665	0	1.53	1.08	0	0.63	1.17	23.535	17.01	0	1.17	33.8087	233.1709	0.9758	0.4689	0.315	0	89.3548	3.6732	0	0	39.1089	182.2653	4.6712	0	3.305	449.64	941.58	39.24	6.03	3.33	0	4752.09	141.03	0	0.63	6324.93	9735.39	83.52	0	22.59	3.104	24.5213	1.224	0.184	0.0693	0	44.568	3.5067	0	0.024	64.8147	55.8053	0.904	0	0.5707	561.1913	92.4342	240	3266.7385	3781.0713	0	67.082	123.6932	0	0	67.082	60	2675.8924	0	60	1.0527	1.162	1.1242	1.1117	1.0808	0	1.1214	1.1246	0	1.1214	1.1111	1.1452	1.185	0	1.139	8.5915	44.9805	10.9524	4.0588	2	0	36.7696	16.4375	0	1.5	46.2844	32.4772	5.5574	0	6.75	0.2489	0.0622	0.1467	0.0267	0.0089	0	1.4844	0.28	0	0.0044	3.6444	0.6133	0.0222	0	0.0489	0.019984	0.041848	0.001744	0.000268	0.000148	0	0.211204	0.006268	0	0.000028	0.281108	0.432684	0.003712	0	0.001004	38.368	1.1141	0.06	0.6869	2003	229	224.35	8	2	2	2	1	1	1	1	1	1	1	2	2	4	4	4	6	6	6	6	5	6	7	6	6	5	6	17	0	0	0
0	1	0	0	115.02	0	0	0	0.45	0.72	0	0	0.63	2.34	24.075	36.495	0.72	0.945	0	0	0	0	0	0	0.5072	0	0	3.8552	10181.4043	13.8209	13.6174	0.2974	24.4384	0	115.02	0	0	0	0.45	5.04	0	0	214.65	21604.23	105.66	209.16	9.18	236.61	0	1.944	0	0	0	0.016	0.1733	0	0	6.2533	12.8707	0.5573	1.2933	0.3147	3.292	0	0	0	0	0	0	560.4463	0	0	134.1641	60	3648.546	240	129.0833	108.1665	0	1.3332	0	0	0	1.0699	1.1497	0	0	1.1141	1.1849	1.0847	1.1141	1.1138	1.1435	0	10.1528	0	0	0	1.2	4.3333	0	0	23.9694	5.9378	3.029	5	5.619	12	0	0.0044	0	0	0	0.0044	0.0222	0	0	0.72	0.0133	0.0178	0.0267	0.0533	0.1244	0	0.005112	0	0	0	0.00002	0.000224	0	0	0.00954	0.960188	0.004696	0.009296	0.000408	0.010516	6.009	1.115	0.0534	0.0777	2002	1432	1414.4	.6	4	4	5	4	2	1	1	1	2	3	3	4	8	1	1	2	4	5	5	5	3	3	2	1	1	3	0	0	0	0
